0.608725912,0.155088379,0.179863736,0.102018676,0.233938629,0.058928768,0.163581742,0.142917657,0.247086027,0.543541605,0.089006537,0.125196193,2.03E-09,0.169878165,0.155809727,0.940848558,0.63321433,0.022149794,0.000174665,256,2.724026491
0.16660863,0.417341422,0.395326281,0.197288314,0.067200965,0.032444263,0.189273059,0.244029482,0.036875711,0.0477248,0.010163898,0.1708074,8.63E-10,0.029164766,0.415576193,0.57532945,0.027848348,0.577188183,0.000610201,64,5.346457433
0.184329312,0.166607271,2.04E-06,0.004681951,0.004183863,0.006733242,0.258384698,0.104209502,0.004733267,0.025443814,0.023866476,0.289541599,1.23E-09,0.024010883,0.166629681,0.974730251,0.149264136,0.182259617,1.80E-06,256,0.694282706
0.721952184,0.272282745,0.136172722,0.080053561,0.232410981,0.101515219,0.232854323,0.235674937,0.241113901,0.531685947,0.200075007,0.24057122,2.85E-09,0.345187926,0.26710675,0.857931286,0.414556468,0.052334962,0.000146247,256,1.045892106
0.151807414,0.63853003,0.741296559,0.346150626,0.105212606,0.050346635,0.243160571,0.377533278,0.053754794,0.084232134,0.015604981,0.082573835,4.82E-10,0.044340457,0.637706393,0.503270837,0.000124272,0.996831795,0.001290288,64,6.681888662
0.131449657,0.132580597,3.07E-08,0.002260082,0.003015931,0.004279047,0.164607126,0.07706765,0.001846948,0.007015886,0.008762324,0.229970635,1.06E-09,0.014260042,0.13247602,0.974455274,0.129535646,0.208098368,8.70E-07,64,0.159326052
0.183303346,0.156863015,0,0.00033273,0.000597112,0.003757381,0.112629984,0.082630124,0.00209164,0.005721313,0.00515714,0.279714114,8.69E-10,0.011199451,0.156578596,0.108046273,0.159941137,0.170394933,1.15E-06,128,5.797185396
0.857529511,0.175333548,0.122520295,0.058195186,0.926978218,0.089582656,0.132603777,0.156301916,0.243562639,0.471141597,0.01151806,0.194705851,6.94E-10,0.039762359,0.175136436,0.979209688,0.79904366,0.00973905,0.000109992,64,0.087164599
0.192482781,0.268021711,0.146719501,0.277575037,0.115155725,0.068387948,0.24679383,0.178350942,0.099982044,0.069668625,0.021751855,0.094187249,9.91E-10,0.054803896,0.266729304,0.977957895,0.082610727,0.302777863,0.000211592,64,0.25357618
0.164655729,0.259673162,0.141173574,0.288259545,0.092883122,0.069255861,0.243188431,0.171087844,0.099914826,0.069385522,0.020421703,0.084706984,9.67E-10,0.047948723,0.258016204,0.97548299,0.068175636,0.348318214,0.000212251,64,0.359466974
0.721530054,0.412735039,0,3.74E-05,0.007124159,0.010249805,0.124143735,0.236011848,0.015705468,0.023490594,0.032325332,0.807452453,1.20E-09,0.037976095,0.412345792,0.022713794,0.259461284,0.100405549,6.15E-07,256,4.006474991
0.178408337,0.267862048,0.142297216,0.283636936,0.101907152,0.070280043,0.25103278,0.177341077,0.099738279,0.070918306,0.022585014,0.093045401,9.86E-10,0.053547306,0.267052203,0.977641313,0.073662625,0.329653191,0.000210815,64,0.287608495
0.870956641,0.823914992,0.636737536,0.533214729,0.220588789,0.219646985,0.70543393,0.598515701,0.535442281,0.488696163,0.322278833,0.393401826,5.94E-09,0.552177444,0.826133389,0.038601053,0.140805882,0.192649669,0.016700164,256,0.973876923
0.362980949,0.454174502,0.149743528,0.266804359,0.099300529,0.083708102,0.436530598,0.354999561,0.21647715,0.157364971,0.075919425,0.311236036,1.67E-09,0.213212455,0.450406001,0.97628137,0.096527031,0.267945005,0.00020999,128,0.513440994
0.390001709,0.460334289,0.152123768,0.26875993,0.111667497,0.087207878,0.432578065,0.362289532,0.218019152,0.156199389,0.078495726,0.318631599,1.69E-09,0.221045535,0.458843407,0.977722181,0.104769214,0.250457191,0.000212137,128,0.501404528
0.663129812,0.194835526,0.118164551,0.056574835,0.651901823,0.106715583,0.157058178,0.189026208,0.247411649,0.412927986,0.04274114,0.220119783,2.95E-09,0.165873882,0.191364563,0.97292465,0.543679643,0.031778772,0.00010694,256,0.950934953
0.857980471,0.174291755,0.122968542,0.057301035,0.931519415,0.090412714,0.133505959,0.15645601,0.24801145,0.470358992,0.010634268,0.192011958,1.20E-09,0.040223071,0.17420415,0.977745007,0.804507164,0.009413027,0.000110135,128,0.161965698
0.198850205,0.16844766,3.83E-07,0.001130748,0.001305764,0.004575967,0.14279771,0.094041077,0.002270308,0.007908699,0.010059103,0.305839922,1.06E-09,0.01322422,0.168301642,0.096858232,0.16198965,0.168261469,4.38E-06,256,3.187612978
0.773524517,0.196660514,0.120464029,0.05697477,0.799253228,0.098421651,0.155229673,0.189035689,0.241161404,0.426236566,0.031825766,0.226611626,2.64E-09,0.113163199,0.194863434,0.93858094,0.63463799,0.022017309,0.00011273,256,0.624955532
0.212604376,0.192448294,9.74E-09,0.001680334,0.001820782,0.005736508,0.172020094,0.111820019,0.004494753,0.007852789,0.026087895,0.323824981,1.68E-09,0.024840945,0.192247059,0.964324822,0.148983765,0.182589174,6.53E-07,256,0.762712613
0.33267829,0.229108257,0.249629921,0.164857304,0.158278664,0.032846862,0.181407685,0.156370228,0.160033068,0.46307366,0.040595251,0.098924952,2.18E-10,0.04254473,0.229506205,0.893211488,0.208618278,0.129180651,0.00026511,128,1.273789143
0.659235514,0.174637891,0.12506962,0.058398488,0.704044932,0.097943271,0.151929141,0.165934622,0.239828211,0.437197265,0.022818632,0.189406875,2.62E-09,0.089006441,0.174248176,0.979956033,0.607435074,0.024649498,0.00011181,256,0.950934953
0.178260697,0.152468705,1.95E-08,0.000420684,0.000587992,0.003757538,0.112776224,0.081965415,0.00187186,0.005673542,0.006367165,0.274720295,9.64E-10,0.010364197,0.152341138,0.040495195,0.160045043,0.17028567,3.89E-06,128,1.030197257
0.602076167,0.169454747,0.124013454,0.05825793,0.636796477,0.096910527,0.144701111,0.161519567,0.239258727,0.434717935,0.020830613,0.179617194,2.48E-09,0.081450091,0.168660941,0.973660219,0.569343836,0.028729752,0.000111718,256,6.489732428
0.696476122,0.164888223,0.12284375,0.057800668,0.735617129,0.090626141,0.130001554,0.149836197,0.244525735,0.46455483,0.010570312,0.178296974,1.24E-09,0.039827718,0.164618428,0.97863945,0.684535602,0.017702439,0.000110137,128,0.362850739
0.709708106,0.708290719,0.572635993,0.49349908,0.171327937,0.189064334,0.635378022,0.505806152,0.486515831,0.448726257,0.256325522,0.310613322,5.71E-09,0.443573735,0.70741269,0.695913114,0.131346193,0.205480095,0.000842672,256,4.006474991
0.591952913,0.65642332,0.546469989,0.443273431,0.118916913,0.176634891,0.611826112,0.464213909,0.441299992,0.423147547,0.227645304,0.274695351,5.34E-09,0.396527526,0.662180656,0.632512471,0.114139208,0.232837831,0.000868355,256,10.78205927
0.663603448,0.38366395,0.118667223,0.217957152,0.185784608,0.160767609,0.493074217,0.30122772,0.440896541,0.318199108,0.190137509,0.255236547,3.84E-09,0.31402811,0.382279899,0.967774449,0.256281264,0.101916463,0.000170401,256,0.762712613
0.35815331,0.446705091,0.150166637,0.262447679,0.099518236,0.081415879,0.424049722,0.35205087,0.212779198,0.156036575,0.074705733,0.310465252,1.66E-09,0.208234081,0.447221349,0.976799591,0.096965964,0.26696091,0.00020851,128,0.513440994
0.65665712,0.386060688,1.40E-06,5.22E-05,0.006067976,0.009971675,0.122481478,0.217444998,0.015139456,0.02110009,0.028529327,0.742570393,1.22E-09,0.034338509,0.384508402,0.027008768,0.251348251,0.104325382,7.57E-07,256,4.689088959
0.196408009,0.374690163,0.34286743,0.374557947,0.212285809,0.008848391,0.104437463,0.503941537,0.009284633,0.0219941,0.297376806,0.282399281,1.22E-10,0.739623297,0.374219255,0.128617089,0.049306078,0.429877201,0.002958608,64,6.424089217
0.19313718,0.753967102,0.872611516,0.409363121,0.137477954,0.060336955,0.266004821,0.444859839,0.064632025,0.099167795,0.018111336,0.096379947,5.99E-10,0.051975018,0.752980152,0.602055599,0.003286271,0.9222425,0.001270863,64,4.67292355
0.442803158,0.557846028,0.185104884,0.063026361,0.097886149,0.79413012,0.434622607,0.499675479,0.726988488,0.12342897,0.183311895,0.499930935,3.43E-09,0.183708536,0.556131889,0.970587271,0.095593564,0.270058925,0.000158036,128,0.460202163
0.206751714,0.279439184,0.146220837,0.283350975,0.124743826,0.069194137,0.249487796,0.189674004,0.100489532,0.070978136,0.023592067,0.10312611,9.64E-10,0.060621176,0.278103834,0.978253865,0.086339981,0.292694922,0.000213385,64,0.240571801
0.585049534,0.707310428,0.638126867,0.385026069,0.091379441,0.145507852,0.535030479,0.448264852,0.328781575,0.507732931,0.109371685,0.250466799,3.32E-09,0.16932811,0.719210492,0.423915065,0.101323883,0.257520401,0.001395574,256,10.20706299
0.165555336,0.262015842,0.145601085,0.278830561,0.094990652,0.068562109,0.246993806,0.175073849,0.100180366,0.070445244,0.020723863,0.087130178,9.95E-10,0.048293078,0.261550554,0.975834086,0.067791732,0.349694809,0.000211732,64,0.359466974
0.723734263,0.215588546,0.141864652,0.084368136,0.286204236,0.094553479,0.199521775,0.179575338,0.250508147,0.550825904,0.142707522,0.164086064,2.12E-09,0.242183869,0.215335482,0.944817699,0.535693299,0.032782979,0.000138735,256,1.045892106
0.329913581,0.516840006,0.174282893,0.059018879,0.063617177,0.747531454,0.411875642,0.459340294,0.672428124,0.115498363,0.171574603,0.459280093,3.24E-09,0.168714531,0.515484063,0.920844616,0.068903875,0.345733414,0.000156702,128,2.602754259
0.714989623,0.178635659,0.124916935,0.05836515,0.774844825,0.098184608,0.157881736,0.17023604,0.241724648,0.441389666,0.024559764,0.196246885,2.53E-09,0.092348404,0.178942038,0.978523399,0.646518746,0.020933092,0.000111851,256,0.806406197
0.042686504,0.046083934,4.26E-08,7.01E-05,0.00613817,0.004821027,0.075938515,0.028808874,0.002738222,0.002884503,0.004671641,0.073795652,8.75E-10,0.008212896,0.045227316,0.12090328,0.118337713,0.225616527,2.17E-07,256,1.045892106
0.587976618,0.161796136,0.122350895,0.057776408,0.599995165,0.089503466,0.130851699,0.147433928,0.237828514,0.460196504,0.012471061,0.173476524,7.52E-10,0.040297315,0.161495281,0.977322885,0.583257124,0.027181638,0.000109922,64,0.722008284
0.319645017,0.248870923,2.03E-07,0.0008508,0.001590395,0.00506162,0.144750976,0.136379278,0.003873123,0.010133221,0.015383912,0.45625093,1.01E-09,0.015959048,0.248835512,0.028292323,0.179828953,0.151357911,1.12E-05,256,3.15877206
0.587413412,0.162210218,0.122575702,0.058234322,0.596291897,0.089948706,0.134124856,0.147547765,0.241298089,0.45800784,0.012367561,0.172781835,1.27E-09,0.04113397,0.161254417,0.977385243,0.581068227,0.027420602,0.000110252,128,0.680589986
0.664823818,0.381306241,0,3.65E-05,0.006366035,0.010128777,0.117337834,0.217938196,0.014971787,0.022703219,0.027954668,0.74592365,1.15E-09,0.037951261,0.381087408,0.015283652,0.258667051,0.100779903,8.90E-07,256,4.642634464
0.164726966,0.258831778,0.148371886,0.270844977,0.095910974,0.068227052,0.244107419,0.170975149,0.098702549,0.070518809,0.020377999,0.084133899,9.63E-10,0.047689503,0.257757393,0.976194884,0.068576798,0.346890076,0.000210576,64,0.359466974
0.294485638,0.602040638,0.511566118,0.321523097,0.054409762,0.060179963,0.539427085,0.398177271,0.099496377,0.183638164,0.052799103,0.238916397,1.16E-09,0.118564858,0.603873177,0.742569977,0.043289465,0.463588217,0.000645248,128,3.61147362
0.858217811,0.174301682,0.122552403,0.058099937,0.92676486,0.089409602,0.132480527,0.15706597,0.245396225,0.472167836,0.010542877,0.192043807,1.26E-09,0.040213218,0.173744961,0.894757411,0.804692823,0.009402022,0.000120358,128,0.161965698
0.803896384,0.451070994,0.117257843,0.211922692,0.223148822,0.174962017,0.468476623,0.366028963,0.451562672,0.31351646,0.262167379,0.344450266,3.66E-09,0.430763122,0.447540439,0.971911732,0.265303873,0.097711427,0.000166331,256,0.536623347
0.750141327,0.168769602,0.123016252,0.058192127,0.795258048,0.089876197,0.132533026,0.151799553,0.244047715,0.465167427,0.010237643,0.183514798,1.27E-09,0.040336091,0.168091099,0.975934547,0.722452718,0.014800872,0.000110716,128,0.270711109
0.607943897,0.349097224,0,3.67E-05,0.005415269,0.009961847,0.115112222,0.200514118,0.014692034,0.023003997,0.027436476,0.682734764,1.06E-09,0.038166146,0.348954084,0.034398052,0.258311673,0.100948051,3.99E-07,256,2.285230937
0.587039731,0.163304459,0.122575642,0.058217096,0.593026366,0.089683533,0.135752683,0.148148488,0.241502654,0.457733224,0.012416494,0.174428403,1.23E-09,0.041315882,0.162331674,0.977339723,0.576509238,0.02792375,0.000110251,128,0.680589986
0.386783476,0.283169979,2.54E-08,5.16E-05,0.005069773,0.007177241,0.102383223,0.143485028,0.008265734,0.01213291,0.013200143,0.486197241,1.05E-09,0.020581651,0.282567159,0.124390334,0.19382686,0.139894829,1.56E-07,256,1.045892106
0.151520155,0.625559472,0.718498673,0.339768892,0.104596561,0.052088411,0.24881181,0.371601129,0.056481254,0.083963994,0.016089788,0.083828659,5.02E-10,0.044929748,0.624701466,0.503061889,0.000891819,0.977683469,0.001254304,64,6.681888662
0.603512871,0.363443878,0.117397341,0.226284431,0.165684648,0.157677518,0.493286147,0.284533861,0.432731179,0.309871105,0.177615507,0.238570431,3.73E-09,0.295594892,0.365291171,0.968519951,0.244415382,0.107851782,0.000172574,256,2.285230937
0.69605653,0.411302246,0.117314246,0.212231515,0.192885995,0.166843107,0.489734187,0.334024902,0.439674767,0.307381583,0.227300084,0.301428256,3.74E-09,0.367101902,0.409447342,0.968188481,0.249872961,0.105061693,0.000167131,256,0.952341398
0.165288959,0.668983032,0.778655811,0.365514849,0.115997278,0.054683634,0.250868815,0.393955634,0.059340646,0.0891034,0.015837046,0.08289007,5.33E-10,0.043712288,0.66727854,0.529835191,0.001726182,0.957654249,0.001288735,64,5.910450571
0.592947738,0.725459351,0.76263559,0.366006462,0.119508646,0.175173339,0.490269179,0.443307367,0.386636559,0.579574826,0.077421778,0.160542104,3.87E-09,0.144168507,0.724659942,0.030744202,0.099640268,0.261098095,0.021782453,256,10.20706299
0.330853989,0.774899001,0.785856344,0.37792428,0.066138716,0.102159024,0.405773519,0.488937108,0.16821485,0.258889614,0.043857661,0.196590326,1.36E-09,0.119807616,0.773126824,0.638636782,0.032612928,0.537030301,0.001084403,128,5.969682417
0.389464657,0.247517957,0.237531082,0.155199133,0.181429836,0.038736357,0.189860457,0.175031355,0.167366343,0.470433881,0.040177893,0.130591383,2.73E-10,0.048044253,0.245995049,0.905768275,0.229466524,0.116071371,0.000248073,128,1.026640111
0.74559279,0.797867854,0.833313796,0.403202339,0.186798473,0.192793511,0.496804632,0.48912565,0.430910221,0.631812566,0.085450398,0.182262867,4.16E-09,0.154259744,0.800746103,0.018162855,0.119753206,0.223267105,0.040263516,256,3.598230508
0.33271209,0.431300609,0.150334304,0.262893034,0.090813736,0.083451042,0.431903886,0.337175624,0.214801388,0.155119398,0.069570305,0.287902185,1.70E-09,0.19573985,0.430240371,0.975626925,0.091754724,0.279065554,0.000209052,128,0.711233524
0.835073449,0.180246572,0.183947557,0.103368258,0.332062986,0.061444088,0.146923286,0.116810355,0.217040422,0.564298926,0.043230228,0.099567542,2.08E-09,0.079453547,0.174802999,0.94516147,0.754764371,0.012546556,0.000177433,256,0.906408846
0.712914255,0.176785782,0.125413331,0.060356463,0.774301082,0.096688023,0.155423707,0.168766206,0.239515664,0.442087789,0.022653619,0.192627488,2.49E-09,0.084924758,0.176632875,0.976118189,0.651693953,0.020472445,0.000113248,256,0.806406197
0.219372689,0.515092057,0.219352245,0.060506284,0.049933569,0.982422674,0.304162818,0.440415939,0.409536934,0.041484843,0.083566964,0.408864084,1.71E-09,0.088160384,0.51493329,0.91532019,0.032428573,0.538486804,0.000192772,64,1.174486124
0.893591861,0.197971831,0.148976063,0.087321546,0.376337786,0.089434998,0.177905076,0.159736748,0.250567783,0.549619897,0.118201932,0.136500655,2.33E-09,0.205435537,0.19755062,0.942485476,0.734296477,0.013952735,0.000145542,256,0.650512819
0.359871803,0.68721449,0.582131371,0.497050212,0.112532095,0.079222329,0.631181642,0.473298618,0.178868117,0.141220224,0.064810303,0.269535342,2.05E-09,0.189487849,0.685350718,0.56174404,0.04921679,0.430344498,0.00105812,128,4.57329929
0.418747578,0.241001727,0.214789741,0.124069858,0.217427966,0.044090947,0.212502284,0.186793468,0.153922196,0.436363099,0.051217159,0.140177566,3.35E-10,0.091440223,0.239749763,0.914927267,0.257633159,0.101270204,0.000215409,128,1.259728934
0.755555461,0.842769547,0.883469539,0.420509382,0.178076858,0.19761189,0.513938136,0.512513766,0.428696019,0.662572597,0.092151712,0.189529268,4.04E-09,0.168510615,0.837683623,0.863393216,0.11323439,0.234445686,0.000899891,256,3.598230508
0.205780471,0.513961514,0.212995162,0.058890809,0.045198045,0.954791202,0.308392683,0.441614854,0.398074423,0.040487186,0.084521704,0.414515512,1.58E-09,0.098654971,0.514143354,0.944082561,0.028048685,0.575387556,0.000181538,64,3.056044113
0.585354037,0.164470171,0.121398244,0.058200571,0.586461271,0.088775491,0.1378711,0.149654696,0.239708918,0.456305491,0.01290393,0.176953772,1.28E-09,0.041393182,0.163298677,0.979081757,0.570375035,0.028612593,0.000109205,128,0.680589986
0.22120044,0.192953242,0,0.001276176,0.001462685,0.005236891,0.155784628,0.108644355,0.004229963,0.007900231,0.022492868,0.330729206,1.65E-09,0.019989726,0.192879098,0.043733532,0.156136461,0.174475217,1.09E-05,256,4.689088959
0.362666548,0.598219555,0.546570177,0.597023606,0.148916255,0.023357931,0.152079306,0.70781024,0.034049722,0.073510531,0.485367443,0.451359669,4.06E-10,0.80202018,0.597693684,0.215823678,0.063394949,0.366184755,0.002811435,128,5.576364877
0.123147433,0.116194312,4.61E-07,0.001265281,0.001140336,0.004139429,0.135752023,0.064735155,0.001739897,0.006920172,0.006615396,0.203959952,1.11E-09,0.011039107,0.116172296,0.968551923,0.141274074,0.192049293,4.90E-07,128,0.270711109
0.443275938,0.383110288,0.032767215,0.507654364,0.088764395,0.055078777,0.273684954,0.281020347,0.211741009,0.119441455,0.052696719,0.253968271,9.76E-10,0.137865559,0.381624206,0.928586788,0.157966511,0.172493092,0.000229726,128,1.18109964
0.764646513,0.177552495,0.124498312,0.058760576,0.842607509,0.094424896,0.147624339,0.168344434,0.237181496,0.436064276,0.020260746,0.194013413,2.45E-09,0.073836087,0.177246898,0.977071099,0.698730015,0.016581379,0.000111869,256,0.624955532
0.192465007,0.270826471,0.147225361,0.281865959,0.113676329,0.068358577,0.247871591,0.181760394,0.099981014,0.069901106,0.022282326,0.096385417,9.99E-10,0.053792146,0.269656374,0.977572868,0.081322469,0.306404211,0.000213684,64,0.25357618
0.197691026,0.173233413,5.50E-07,0.001762255,0.00160216,0.004689685,0.16436275,0.098492952,0.002440301,0.008073656,0.013363405,0.313006171,1.06E-09,0.015011289,0.173244812,0.056576613,0.155241466,0.175458067,1.17E-05,256,4.543061027
0.207589772,0.786726678,0.907854351,0.429008813,0.148126936,0.063425358,0.267612676,0.46358194,0.069505489,0.10252081,0.018335984,0.100997665,6.37E-10,0.049810658,0.785575047,0.615367727,0.004609014,0.894128611,0.001295489,64,4.257379813
0.750419394,0.167418518,0.122026073,0.057731289,0.801010649,0.089571757,0.129537383,0.151559017,0.242444654,0.46894624,0.010081935,0.182078086,1.27E-09,0.039954607,0.167043685,0.978043628,0.728896437,0.014336197,0.000109591,128,0.270711109
0.123350771,0.346295475,0.338996768,0.167580735,0.050757417,0.028459444,0.178828231,0.204559799,0.029361405,0.041675561,0.009217425,0.124870666,8.34E-10,0.025178162,0.344905165,0.126883743,0.020463071,0.651800078,0.002366396,64,6.681888662
0.881585677,0.179526453,0.126037805,0.059119105,0.993029038,0.091125359,0.153303136,0.167980281,0.233602454,0.441030891,0.011999421,0.197179137,2.26E-09,0.052481101,0.178659937,0.979023487,0.802438571,0.009535969,0.000112886,256,0.602865735
0.152345128,0.520624424,0.530167426,0.445037181,0.078740975,0.038151346,0.382699547,0.329777208,0.054766508,0.044628631,0.024880714,0.125139833,6.88E-10,0.076977908,0.520110334,0.374824028,0.009546261,0.80226586,0.00143646,64,7.03249663
0.178006409,0.267659642,0.139201628,0.289434775,0.10280251,0.070231045,0.249570466,0.175785603,0.100573277,0.070121657,0.022723234,0.092239284,1.00E-09,0.052437267,0.265297226,0.977402486,0.073491275,0.330208936,0.00021087,64,0.287608495
0.187383059,0.339987828,0.229732202,0.307840247,0.042329178,0.035150044,0.52380314,0.235316547,0.079336977,0.080367567,0.04013183,0.169842558,1.40E-09,0.08702929,0.342265942,0.509749122,0.053934794,0.406860003,0.000542307,128,6.66985051
0.714610471,0.176478176,0.124858109,0.059466661,0.77621174,0.096420838,0.149630549,0.16794908,0.239423425,0.440364216,0.022066983,0.190178177,2.45E-09,0.084064603,0.175235863,0.979839818,0.654551034,0.020221074,0.000112081,256,0.806406197
0.164616761,0.257515527,0.140591405,0.288256099,0.094012962,0.068308701,0.243409224,0.171006204,0.100292184,0.069679831,0.019852185,0.081499613,9.63E-10,0.046454841,0.25888403,0.975873894,0.069061845,0.345177244,0.000211746,64,0.359466974
0.448092593,0.416249678,0.11958436,0.130287995,0.034067781,0.009900208,0.179965823,0.36682096,0.011251994,0.020781014,0.119066658,0.616132951,6.79E-10,0.199843376,0.414716632,0.037671832,0.144137058,0.188444171,0.003512857,128,4.579802463
0.413805268,0.562270971,0.174976752,0.059524348,0.084974403,0.75183545,0.421218319,0.508923019,0.684245164,0.116369013,0.181162224,0.517568084,3.24E-09,0.204226238,0.562701531,0.988926442,0.085666016,0.294473092,0.000146598,128,1.297539777
0.152394091,0.522542377,0.532734092,0.444866437,0.07840961,0.038502429,0.38325814,0.331064608,0.054846115,0.045127954,0.02489206,0.125109557,6.90E-10,0.076401406,0.522180646,0.378021268,0.009377937,0.805099435,0.001428903,64,7.03249663
0.855598899,0.17445368,0.12284202,0.057471333,0.921747391,0.089655564,0.134557178,0.156566729,0.245816561,0.467286174,0.010768327,0.194101862,1.26E-09,0.040362902,0.174495246,0.808605295,0.801378755,0.00959919,0.000133139,128,0.161965698
0.803943382,0.874753579,0.883873578,0.423738796,0.200028002,0.205098718,0.546487353,0.541401419,0.452518123,0.67642645,0.107357848,0.225618448,4.33E-09,0.190215171,0.881540762,0.891593111,0.117103876,0.227698819,0.000873108,256,3.147445038
0.207563186,0.176690071,9.38E-07,0.0028822,0.002516779,0.005632569,0.208555667,0.104563049,0.004066514,0.016133799,0.020211762,0.312152015,9.95E-10,0.021444434,0.175992329,0.976485862,0.161001463,0.169285225,1.11E-06,256,0.950934953
0.587286572,0.161890673,0.121818216,0.057032588,0.597981482,0.089977139,0.135418219,0.148261292,0.24191092,0.457217665,0.012376311,0.173169062,1.29E-09,0.041268053,0.161415067,0.977561806,0.582160936,0.0273011,0.000109228,128,0.680589986
0.822521801,0.180249122,0.123823276,0.058857903,0.911894537,0.091008096,0.149783108,0.170050538,0.23147209,0.439452832,0.015417422,0.200679045,2.37E-09,0.058889084,0.179985655,0.970913319,0.74279706,0.01335981,0.000112129,256,0.726892134
0.165214955,0.670410426,0.775441155,0.3665385,0.116197442,0.054409351,0.248989164,0.395935809,0.059274726,0.08912367,0.016154357,0.08779608,5.22E-10,0.045288108,0.669227163,0.534278769,0.001616905,0.960232531,0.00127452,64,5.910450571
0.208028955,0.527865679,0.582150212,0.377581367,0.140874928,0.121316926,0.148136493,0.360740228,0.150578209,0.414966772,0.081066693,0.211316496,9.82E-11,0.07436445,0.527506716,0.81428537,0.026969283,0.585215271,0.000675001,64,1.758491689
0.329592929,0.42406915,0.139109595,0.283608365,0.086491686,0.084753166,0.432096317,0.331742281,0.21473879,0.154557515,0.069343643,0.279486607,1.66E-09,0.192401176,0.423589571,0.976937019,0.092750443,0.27667964,0.000208669,128,0.711233524
0.768954019,0.415851171,0.122360337,0.215697184,0.222486128,0.170446024,0.486129012,0.333978316,0.451609499,0.316243678,0.22666293,0.298750604,3.92E-09,0.381720227,0.412650912,0.968681566,0.276792698,0.092702922,0.000172039,256,0.694282706
0.357379417,0.847800218,0.870780514,0.410708637,0.067998204,0.107643761,0.430933538,0.533482079,0.169681025,0.285227172,0.050969263,0.210156312,1.31E-09,0.141028516,0.846027834,0.668771231,0.031681166,0.544467714,0.001142938,128,5.186110184
0.715047509,0.816784852,0.74442817,0.813374166,0.090306572,0.03416055,0.121481624,0.817684753,0.117664605,0.192423488,0.818203673,0.618482535,1.66E-08,0.765842369,0.81560375,0.179625085,0.109616126,0.24106879,0.004600879,256,4.689088959
0.603353483,0.361706117,0.120423933,0.214618371,0.165260686,0.155712009,0.479931832,0.28281822,0.427488153,0.306576279,0.17520956,0.233472215,3.65E-09,0.291584814,0.355755283,0.966854065,0.245709485,0.107180578,0.000170542,256,2.285230937
0.83569142,0.875361537,0.911266149,0.438770583,0.206335615,0.205286771,0.524118768,0.533558514,0.449880864,0.683413692,0.093731995,0.198642412,4.18E-09,0.17316756,0.868967946,0.891831812,0.123221549,0.217681902,0.000900724,256,3.147445038
0.879924191,0.817818288,0.639044471,0.538122459,0.227804283,0.219391989,0.663007901,0.588405422,0.53722121,0.48941848,0.314612717,0.37826172,5.94E-09,0.541131306,0.815454249,0.757573263,0.144041665,0.188562493,0.000857626,256,0.973876923
0.220049577,0.286906373,0.144557525,0.289316994,0.126153393,0.068965105,0.252379784,0.197356825,0.10130642,0.071252706,0.026156488,0.120577341,1.03E-09,0.067103222,0.286121423,0.97762937,0.090991727,0.28091824,0.000214617,64,0.101085811
0.834469501,0.193031098,0.176471215,0.122416397,0.347976086,0.065485662,0.150267208,0.12464013,0.233033888,0.601534902,0.039315842,0.115763526,2.01E-09,0.064302309,0.192369041,0.938875529,0.701544567,0.016364182,0.000180646,256,0.906408846
0.330457059,0.660563139,0.586712631,0.479281805,0.096457128,0.074293708,0.619592927,0.450505699,0.165452116,0.131689273,0.059045629,0.238622558,1.82E-09,0.172302099,0.660116329,0.540919668,0.045198741,0.452379022,0.001092469,128,4.782526037
0.723914913,0.185720285,0.175070975,0.124197747,0.287466492,0.071016225,0.143556942,0.125073552,0.235990081,0.581449434,0.052594628,0.103824138,2.10E-09,0.115433925,0.185717419,0.944986644,0.628555598,0.022587275,0.000179146,256,1.045892106
0.830067287,0.22201882,0.143120639,0.106473214,0.346541,0.090757688,0.168510021,0.170102654,0.259099445,0.568822475,0.107367489,0.168862175,2.07E-09,0.183799508,0.216750647,0.942209978,0.601231712,0.025280981,0.00014885,256,0.906408846
0.306756823,0.172068404,0.136564147,0.081665042,0.099582907,0.037348356,0.199464991,0.143033351,0.102255275,0.316701832,0.052823426,0.114054893,3.80E-10,0.132216064,0.171998208,0.704048302,0.26539774,0.097668983,0.000179455,128,1.880082862
0.303434657,0.42515565,0.142795726,0.272619103,0.076822421,0.083427658,0.431837908,0.331065431,0.215572893,0.157308994,0.070410848,0.278893132,1.69E-09,0.195621753,0.425011667,0.974396491,0.08184545,0.304922867,0.000207635,128,0.808820312
0.590876233,0.348452917,0.117072951,0.212843441,0.16417445,0.151949722,0.475287696,0.270382882,0.417616507,0.301288271,0.167157568,0.222274586,3.65E-09,0.279161096,0.346291018,0.965893734,0.250454567,0.104770525,0.00016759,256,2.285230937
0.192383972,0.271871695,0.142460636,0.28838555,0.109590337,0.068755845,0.249656655,0.183247629,0.100859144,0.0699651,0.022817973,0.099252847,1.00E-09,0.057956335,0.272737167,0.976799341,0.08080219,0.307890555,0.000212937,64,0.25357618
0.211074683,0.248321983,0.005314029,0.020318375,0.020292327,0.019297725,0.870608664,0.206273206,0.02175971,0.098073564,0.077436484,0.406220079,1.79E-09,0.115144075,0.256990235,0.254715594,0.105247712,0.249502605,4.45E-05,256,2.482855102
