0.716839599,0.569049296,0.488750717,0.669444995,0.132452396,0.203907339,0.000869569,4.006474991
0.159745567,0.121194176,0.056203054,0.972108025,0.58814282,0.026654265,0.000109071,0.722008284
0.211074233,0.219236275,0.124179484,0.89653123,0.226443631,0.11784532,0.000223351,1.273789143
0.190719482,0.124320005,0.0741446,0.9005328,0.33735013,0.071334297,0.000127643,1.259728934
0.181486745,0.131903616,0.101757493,0.941034338,0.65708744,0.019999641,0.000138801,0.936700005
0.428604785,0.145445713,0.272259026,0.976025386,0.091691412,0.279218472,0.000209054,0.711233524
0.881002403,0.909934442,0.432622028,0.695296943,0.035523767,0.514967083,0.001150631,4.464407456
0.254552274,0.139890976,0.287507831,0.974211756,0.06092005,0.37609444,0.000211315,0.589484626
0.628857302,0.63221662,0.526430097,0.446199099,0.012515117,0.755234356,0.001435423,4.959436211
0.157948968,2.10E-06,0.005286599,0.280273837,0.144718088,0.187726119,7.08E-06,4.689088959
0.146403231,3.20E-07,0.001057678,0.034069874,0.154336254,0.176461313,1.16E-05,4.57329929
0.268500065,0.144688479,0.275807475,0.976012932,0.07358501,0.329904714,0.000209876,0.287608495
0.427425159,0.145039034,0.280840043,0.974487766,0.093320334,0.275330037,0.000212393,0.711233524
0.179690469,0.177172451,0.114015946,0.945898496,0.597751599,0.025640618,0.000176494,1.447862146
0.118716428,1.12E-06,0.002979259,0.097928347,0.145341573,0.186960587,1.14E-05,2.748363999
0.18899747,0.123630705,0.058209165,0.978750569,0.762412801,0.012039493,0.000110844,0.602865735
0.166812048,0.12303421,0.058215662,0.979550234,0.674811303,0.018496129,0.00011033,0.184711598
0.729294173,0.588756578,0.50294725,0.711378397,0.136496954,0.198324097,0.000845219,3.469939027
0.171022474,0.122960092,0.05826483,0.97983683,0.765711202,0.011823789,0.000110263,0.252401037
0.818043737,0.841270443,0.402342481,0.673595391,0.03421977,0.524638968,0.001099389,5.186110184
0.700737931,0.807978344,0.381852231,0.563391678,0.003252652,0.922979086,0.001259343,5.346457433
0.169185813,0.121489878,0.056343516,0.979563758,0.722147026,0.014823112,0.000108506,0.159326052
0.18896589,0.10579887,0.115440129,0.032816235,0.086558103,0.29212347,0.003568288,6.424089217
0.170854763,2.13E-06,0.005281462,0.152529752,0.145739987,0.186474084,1.30E-05,0.624955532
0.165228477,1.95E-06,0.005256263,0.109672878,0.139517644,0.194317714,1.80E-05,3.940733719
0.678615041,0.585202504,0.499578588,0.573508577,0.049989839,0.426329152,0.001041825,4.57329929
0.225433021,5.93E-07,4.35E-05,0.033214678,0.178772479,0.152282418,5.02E-07,1.255008799
0.169016919,0.121057171,0.056920688,0.977586991,0.666665963,0.01917774,0.000108637,0.362850739
0.180504538,0.12511667,0.058431324,0.98031193,0.694849944,0.016883526,0.000111815,0.624955532
0.725449566,0.761212602,0.365679507,0.774675074,0.099602936,0.261178398,0.000865774,10.20706299
0.450019399,0.513384184,0.342638601,0.771558432,0.017118041,0.691866335,0.000632921,4.398813456
0.142175487,3.68E-07,0.001119181,0.378943447,0.165857272,0.16434883,1.11E-06,4.642634464
0.194450574,2.39E-06,0.005255105,0.084081082,0.146296444,0.185798067,2.34E-05,0.536623347
0.607868396,0.521768031,0.329245455,0.724623132,0.039148166,0.489743849,0.000675091,3.940733719
0.168457072,0.122266562,0.058211317,0.980731295,0.72345164,0.014728324,0.000109646,0.270711109
0.183690891,0.150673749,0.088829233,0.94041959,0.732166674,0.014103334,0.000147728,0.906408846
0.348273731,0.117230983,0.212700591,0.024844379,0.250008528,0.104993721,0.006491916,2.285230937
0.31216095,0.033482519,0.622537925,0.855110415,0.042189086,0.470283021,0.000300424,2.341619076
0.177606647,0.122769156,0.058178063,0.979745453,0.788588477,0.010374918,0.000110104,0.087164599
0.461950695,0.150397921,0.266069956,0.976713021,0.104583711,0.250828955,0.000210085,0.501404528
0.820471096,0.851565396,0.411342177,0.895218066,0.125948728,0.213453494,0.000839083,3.147445038
0.290602196,0.146254239,0.282060276,0.977340922,0.089658269,0.28420818,0.000213113,0.101085811
0.278691118,0.14616347,0.288505451,0.978089103,0.086645467,0.291895136,0.000215356,0.240571801
0.255233645,0.144786378,0.281114358,0.974484844,0.060558193,0.377583934,0.000212317,0.589484626
0.270565187,0.150100026,0.283143899,0.977193425,0.072554294,0.333277618,0.000216319,0.287608495
0.498836432,0.182650642,0.06215267,0.97479237,0.091619979,0.279391185,0.000155253,2.249284707
0.180275978,3.65E-07,0.001585405,0.037569914,0.160550532,0.169755728,1.58E-05,0.602865735
0.164962199,0.122865412,0.057779667,0.977937934,0.684466127,0.017708035,0.000110223,0.362850739
0.174856607,0.122089231,0.058163417,0.979220197,0.798359948,0.009780148,0.00010967,0.161965698
0.488390017,0.122887703,0.21646558,0.969481338,0.267646226,0.096659998,0.000172575,0.440682515
0.181383926,0.125052172,0.058276956,0.979150334,0.796384073,0.009899296,0.000111843,0.602865735
0.417289233,0.107597192,0.063150009,0.980968696,0.22646777,0.117830995,0.000101025,2.647076564
0.768094121,0.605902553,0.517479559,0.724135234,0.142252005,0.190805177,0.000854453,3.187612978
0.802803283,0.835215473,0.402624456,0.86659978,0.119198836,0.224182288,0.000849792,3.598230508
0.435632482,0.138812902,0.281077453,0.975637583,0.089398086,0.284857973,0.000207761,0.711233524
0.152531267,7.95E-08,0.00063363,0.483357183,0.160189363,0.170134096,4.92E-07,5.186110184
0.183545981,0.123860569,0.058301163,0.965980619,0.73244899,0.014083324,0.000112512,0.726892134
0.808894811,0.938098748,0.442735049,0.645620217,0.006189559,0.862615511,0.001275602,3.717253832
0.07910478,8.96E-10,4.42E-05,0.032741909,0.14403098,0.188575753,5.05E-07,3.922202007
0.804312539,0.641002419,0.535197229,0.732741568,0.144795267,0.187631077,0.000887062,0.973876923
0.536730677,0.341886428,0.380221997,0.108050179,0.098650004,0.263242792,0.003534517,6.391572179
0.707932378,0.821375234,0.389274585,0.552452115,0.002856867,0.931736303,0.00130631,5.346457433
0.16362761,0.120993655,0.056766001,0.012577285,0.576440209,0.027931426,0.00836893,0.722008284
0.170128824,0.122672775,0.0571012,0.979731342,0.77128655,0.011463165,0.000109624,0.212011298
0.741571253,0.759110899,0.359852362,0.588403861,0.029017716,0.566823985,0.001133588,8.177810955
0.178327267,0.120820532,0.057154755,0.98031897,0.732040017,0.014112316,0.000108254,0.252401037
0.436300354,0.14740498,0.263380573,0.975462717,0.08947234,0.284672263,0.00020717,0.711233524
0.430836718,0.116782822,0.225342549,0.021868985,0.289710914,0.087487287,0.00757256,0.536623347
0.222489377,0.241090552,0.161848914,0.900292873,0.216202706,0.12416537,0.000255123,1.273789143
0.184979666,1.49E-06,0.004166069,0.076891393,0.15721946,0.173297794,2.03E-05,2.910125275
0.194088999,0.177226272,0.12263832,0.946448175,0.748109001,0.012995785,0.000179848,0.650512819
0.174980506,0.123071304,0.058060235,0.979039823,0.800788103,0.009634494,0.000110354,0.087164599
0.177053877,0.123349407,0.057766463,0.980983444,0.792883604,0.010111764,0.000110222,0.087164599
0.167235383,0.122910576,0.05811349,0.978437103,0.730109629,0.014249579,0.000110327,0.270711109
0.177378534,0.124054196,0.059371651,0.977920985,0.643400734,0.021213991,0.000111688,0.806406197
0.847013602,0.871818068,0.421966835,0.891884876,0.124612038,0.215508558,0.000862602,3.147445038
0.878473648,0.902292663,0.4303506,0.694520472,0.035553929,0.514747282,0.001142978,4.464407456
0.168711581,0.122938736,0.058207773,0.978860487,0.72119722,0.014892325,0.000110336,0.159326052
0.709855641,0.572725763,0.496093021,0.689274203,0.13238018,0.204009399,0.000852289,4.006474991
0.450017923,1.45E-06,5.38E-05,0.128606763,0.239472542,0.110472525,1.65E-07,0.650512819
0.758596032,0.796125812,0.379555544,0.816614537,0.103294268,0.253439574,0.000857655,4.642634464
0.144671189,0.029305463,0.078475537,0.370844543,0.08145116,0.306038515,0.000134718,7.03249663
0.748022344,0.866119943,0.405778175,0.045911414,0.003386597,0.920051021,0.016503176,4.67292355
0.232115857,0,0.001693669,0.02820612,0.151301448,0.179893806,2.24E-05,0.694282706
0.320367856,0.145649093,0.108746706,0.880019945,0.189313472,0.143438497,0.00016235,1.447862146
0.798322167,0.832343407,0.402705966,0.867043735,0.119673434,0.223398408,0.00084707,3.598230508
0.166211145,0.074287497,0.080964506,0.020128256,0.096328752,0.268391616,0.004075194,7.04640755
0.18298178,0.124981616,0.058238178,0.974181995,0.787644535,0.010433117,0.000112347,0.602865735
0.171543481,0.124446274,0.059693845,0.975206483,0.563817521,0.029364431,0.000112404,6.489732428
0.188449244,5.91E-07,0.001834874,0.158042724,0.166107043,0.164101182,4.35E-06,0.726892134
0.183473459,0.149114407,0.087421714,0.948692726,0.743029969,0.013343746,0.000144732,0.906408846
0.290063087,0.145362539,0.290324925,0.977097591,0.089389812,0.28487868,0.000215698,0.101085811
0.17523381,0.124818562,0.059881272,0.980129098,0.656310385,0.020067308,0.000112178,0.806406197
0.164175598,0.121201539,0.056972334,0.978684437,0.62980077,0.022469752,0.000108638,0.381160808
0.696715101,0.702670919,0.569311553,0.487275012,0.014162527,0.731332753,0.001448783,4.060617955
0.137208704,3.10E-08,0.004174537,0.326004669,0.138137892,0.196130906,4.80E-06,6.66985051
0.263253701,0.143375833,0.289070479,0.975014276,0.066946388,0.352760632,0.000214248,0.359466974
0.914241121,0.954075481,0.451238737,0.733776425,0.03723924,0.502736198,0.001141979,3.940733719
0.656007706,0.654226504,0.552122377,0.458705406,0.013897726,0.735077353,0.001450926,3.964570788
0.257008803,0.116848408,0.070339108,0.762112438,0.406835939,0.053939882,0.000142079,1.447862146
0.157360403,1.67E-08,0.002424714,0.047233967,0.13342752,0.202537516,1.92E-05,5.767638433
0.718033926,0.635176343,0.527282137,0.582404013,0.051432774,0.419014582,0.001103894,4.007800063
0.188060623,0.118820048,0.056187725,0.938390134,0.651447344,0.02049424,0.00011121,0.624955532
0.172735586,0.124389886,0.059605031,0.974549271,0.559900016,0.029821418,0.000112405,6.489732428
0.41643571,0.14638508,0.262315401,0.973208363,0.083875551,0.299290453,0.000206504,0.808820312
0.126878093,1.65E-08,0.002227098,0.588571497,0.132325005,0.204087434,1.42E-06,4.67292355
0.754709848,0.873536121,0.410444659,0.577173617,0.003230381,0.923467674,0.001327466,4.67292355
0.164293267,0.123148546,0.058153488,0.979792702,0.630163041,0.022435641,0.00011036,1.4034707
0.428490247,0.148989648,0.269335975,0.97529299,0.092892654,0.27634178,0.000210634,0.711233524
0.162557244,0.122045371,0.057472856,0.979736746,0.637268026,0.021774021,0.000109317,1.4034707
0.179500621,3.55E-06,0.008301029,0.169123757,0.140095477,0.19356658,1.84E-05,0.906408846
0.171703366,0.123735265,0.058220248,0.973378929,0.561681213,0.0296129,0.000111536,6.489732428
0.026238157,2.34E-08,5.58E-05,0.156837648,0.121170953,0.220955131,1.33E-07,0.440682515
0.752735328,0.66908145,0.546879456,0.615374055,0.053662232,0.408152797,0.00109532,3.922202007
0.159970457,0.120152028,0.056266776,0.977768741,0.64339399,0.021214602,0.000107717,0.381160808
0.731410906,0.766072089,0.367921726,0.78031328,0.099317695,0.261793387,0.000864962,10.20706299
0.364159232,0.120056857,0.222626075,0.966067279,0.24621057,0.10692231,0.000173522,2.285230937
0.170074441,0.122779354,0.0581292,0.046861539,0.770894123,0.011488386,0.002296972,0.212011298
0.231745646,7.73E-08,0.00700643,0.126583373,0.1793216,0.151800781,2.07E-05,3.469939027
0.192995195,0.176416502,0.122959886,0.942020707,0.753403523,0.012637799,0.000180218,0.650512819
0.794916411,0.925410961,0.431876403,0.619793666,0.004088516,0.904993232,0.001307829,4.257379813
0.464521387,0.141186018,0.285283325,0.977719983,0.103522565,0.252973961,0.000210632,0.501404528
0.366846056,0.117554454,0.212696441,0.021197135,0.262259323,0.099102357,0.00761417,0.762712613
0.163436075,6.88E-07,0.001844219,0.870682355,0.159943048,0.170392922,7.95E-07,3.147445038
0.461587592,0.139255971,0.286463809,0.976855658,0.113205252,0.234497777,0.000209887,0.476369762
0.167733476,0.122706459,0.057509807,0.980921534,0.727054721,0.014468212,0.000109671,0.270711109
0.665042812,0.675820485,0.548025275,0.449570357,0.013117857,0.746319697,0.00151065,3.964570788
0.160440046,0.122250996,0.05750983,0.978216125,0.589044307,0.026557851,0.000109648,0.680589986
0.175355916,0.12294828,0.058187494,0.979895337,0.800149815,0.0096727,0.000110218,0.087164599
0.190299787,0.175449833,0.123443088,0.937395041,0.661677524,0.019602984,0.000180578,0.936700005
0.181769019,0.123387034,0.058342973,0.979547838,0.635275985,0.021958118,0.000110631,0.806406197
0.179945499,0.125477648,0.058536734,0.979742912,0.694831493,0.01688497,0.000112179,0.624955532
0.174247546,0.123350717,0.058128501,0.977504195,0.80647123,0.009296853,0.000110754,0.161965698
0.639464474,0.742422523,0.347329246,0.504386297,0.000136371,0.996524369,0.001289876,6.681888662
0.67886882,0.557925813,0.468604754,0.652829942,0.12371903,0.216900112,0.000868183,4.180938992
0.710197865,0.585034025,0.484260399,0.674607352,0.127831877,0.210613605,0.000877028,4.006474991
0.164681903,0.120322185,0.056798772,0.973488987,0.571686837,0.028464123,0.000108518,0.722008284
0.148479572,7.11E-07,4.29E-05,0.032691471,0.174334192,0.156265551,5.06E-07,5.797185396
0.763695658,0.604491092,0.507642809,0.713749242,0.134630088,0.200869171,0.000860331,3.469939027
0.460575215,0.119035841,0.231963118,0.973118731,0.290839441,0.087050957,0.000175127,0.440682515
0.348986317,0.116529966,0.212896816,0.020042794,0.24891603,0.105543305,0.00801856,2.285230937
0.133038371,1.21E-06,0.003024555,0.063539508,0.148574702,0.183071751,1.78E-05,6.489732428
0.494345317,0.53731025,0.355583005,0.824536925,0.034746734,0.520690161,0.000618486,1.887529528
0.179772504,0.125655811,0.060437909,0.979020582,0.694136728,0.016939412,0.000113117,0.624955532
0.291011713,0.143980865,0.289517134,0.977617961,0.089175656,0.285415545,0.000214282,0.101085811
0.16495015,0.122040258,0.058178451,0.979021245,0.627145037,0.022720939,0.000109663,1.4034707
0.21523559,0.232419798,0.158627242,0.937806279,0.310182318,0.080008621,0.000237149,0.508487472
0.140448388,3.72E-07,0.001191521,0.026874594,0.149333873,0.182177797,1.66E-05,1.259728934
0.548733652,0.594085063,0.384888482,0.830759937,0.027411456,0.581151716,0.000674985,1.887529528
0.247865717,1.13E-08,0.001712423,0.028806511,0.151157156,0.18005971,2.22E-05,0.906408846
0.617987223,0.538635926,0.452373002,0.520685777,0.043366359,0.463126936,0.001050819,6.66985051
0.176179169,0.12250624,0.057062044,0.979569148,0.79540393,0.009958608,0.000109508,0.087164599
0.162985204,0.121690394,0.058031245,0.979335521,0.687683897,0.017450019,0.000109321,0.184711598
0.169816714,0.122380599,0.058181029,0.98027698,0.717798633,0.015141403,0.000109767,0.159326052
0.180831339,0.125370335,0.060478363,0.979544067,0.742892766,0.013353208,0.000112868,0.726892134
0.187880767,1.87E-06,0.005008525,0.895079878,0.152324177,0.178724998,2.10E-06,1.914950535
0.816870672,0.836792712,0.400408093,0.672864043,0.034320023,0.523883448,0.001094841,5.186110184
0.50962726,0,3.92E-05,0.022594224,0.259966298,0.100168544,6.48E-07,1.987199627
0.770482584,0.886821378,0.420815766,0.623546266,0.005415972,0.877769478,0.00124993,4.257379813
0.174022205,3.47E-07,0.001359584,0.033922751,0.166967209,0.163252888,1.50E-05,4.826372496
0.210001523,7.51E-07,0.002197028,0.860958955,0.166675205,0.163540072,9.57E-07,0.650512819
0.669761387,0.779053059,0.365858269,0.527101901,0.001674456,0.958873008,0.001296189,5.910450571
0.466259712,0.122967572,0.21724035,0.973912395,0.286848101,0.088607643,0.000172146,0.440682515
0.182458104,0.115456522,0.056098367,0.022291342,0.738074964,0.013687583,0.004553993,0.726892134
0.148512072,0.175599302,0.101256043,0.934032323,0.928424575,0.003005701,0.000172433,0.906408846
0.812557623,0.831032766,0.401189218,0.864557947,0.117219287,0.227502665,0.000847785,3.598230508
0.147697671,3.62E-08,0.002253014,0.04884584,0.131305508,0.205538326,1.73E-05,1.887529528
0.160057151,0.122583873,0.058034746,0.977998829,0.58982969,0.026474078,0.000110112,0.722008284
0.177354759,0.023676316,0.151359987,0.445554858,0.096688416,0.267582445,0.000164608,0.891868339
0.127297391,7.34E-08,0.0027522,0.0511263,0.12655478,0.212532557,2.01E-05,6.424089217
0.510593149,0,3.82E-05,0.026815978,0.259130771,0.100561092,5.32E-07,0.602865735
0.665375239,0.672832402,0.545133747,0.482919519,0.013104797,0.74651073,0.001399769,3.964570788
0.407089967,0.122580106,0.214804222,0.971331955,0.280860299,0.091015456,0.000171383,0.694282706
0.799055932,0.832828426,0.40271218,0.866741265,0.119655212,0.223428418,0.000847761,3.598230508
0.179931188,0.15158358,0.089385047,0.944586575,0.64444486,0.021119642,0.000147972,1.045892106
0.020918395,2.37E-08,4.51E-05,0.128960698,0.110955936,0.238579469,1.31E-07,2.285230937
0.231416308,0.2198597,0.148461141,0.936738193,0.24847739,0.105765132,0.000223952,1.026640111
0.399653288,0.270679432,0.344746299,0.340735193,0.025165841,0.602353922,0.000936053,4.060617955
0.445468094,4.60E-11,3.96E-05,0.025973775,0.259376598,0.10044537,5.69E-07,1.983388154
0.867898126,0.884323022,0.421990775,0.698399162,0.035451397,0.515495178,0.001114108,4.464407456
0.695582385,0.797516114,0.380070033,0.546842985,0.003524926,0.917045708,0.001282814,5.346457433
0.003874739,2.65E-09,1.08E-05,0.073034752,0.08420606,0.298390802,5.53E-08,5.797185396
0.166744294,0.15032505,0.088976033,0.934997778,0.576577606,0.02791615,0.000148382,2.724026491
0.134326287,7.48E-07,0.002370919,0.040756568,0.142761122,0.190162732,2.18E-05,0.252401037
0.788174482,0.907283149,0.427356399,0.001317642,0.004530853,0.895744156,0.561002604,4.257379813
0.161924338,0.121337772,0.056353188,0.978429956,0.582314333,0.027284358,0.000108527,0.722008284
0.134673525,3.63E-07,0.001311175,0.035843598,0.160095455,0.170232699,1.37E-05,6.391572179
0.784802165,0.790662599,0.376752261,0.019696893,0.030492662,0.554237,0.035132604,5.969682417
0.48771503,0.545868815,0.361381414,0.816201533,0.022487484,0.629612592,0.000634816,2.869367175
0.066444674,3.77E-07,3.07E-05,0.009738325,0.140171317,0.19346835,1.20E-06,5.078493689
0.714132139,0.627396174,0.523010032,0.598597081,0.051900834,0.416690848,0.001062251,4.007800063
0.001269596,0,4.24E-06,0.001796248,0.032179527,0.540466089,8.38E-07,5.044062099
0.68308251,0.685754339,0.5729534,0.487029565,0.015209518,0.716874492,0.001427971,4.060617955
0.173085041,0.118742455,0.072920115,0.90600683,0.263728793,0.098427544,0.000122049,1.880082862
0.710466091,0.821351345,0.386670739,0.562950819,0.002644792,0.936494536,0.001280189,5.346457433
0.625278735,0.507150615,0.436895056,0.639959198,0.120378524,0.222242358,0.000811449,10.78205927
0.164007022,0.122746421,0.058221187,0.017873929,0.631181227,0.022339968,0.006001696,0.381160808
0.230437966,0.207996484,0.145937345,0.02167563,0.286943777,0.088569885,0.009208778,0.508487472
0.176073989,2.17E-07,0.001060533,0.489265199,0.155822101,0.174819415,8.13E-07,3.940733719
0.173664838,0.124776768,0.058884156,0.974866181,0.556071826,0.030273783,0.00011237,6.489732428
0.18276335,0.148250021,0.086995331,0.941442329,0.690276652,0.017243773,0.000145033,0.936700005
0.619703891,0.710717851,0.339804226,0.50308388,0.00117621,0.970766889,0.001243435,6.681888662
0.164563667,0.12225002,0.056867523,0.980580784,0.628309521,0.022610553,0.000109138,1.4034707
0.170888429,0.122776412,0.057834446,0.980499044,0.768433121,0.011647109,0.000109893,0.212011298
0.253495504,0.139757223,0.286997319,0.973755819,0.061101938,0.375349743,0.000211121,0.589484626
0.757897497,0.614982949,0.503095904,0.714337745,0.131014413,0.205955759,0.000867531,3.469939027
0.821243881,0.852896096,0.410998629,0.892010165,0.125694021,0.213842542,0.000843001,3.147445038
0.477731329,0.175634588,0.059771885,0.899990472,0.068117788,0.348525024,0.000161699,3.799778396
0.221456258,0.226977594,0.128843234,0.908400882,0.282927414,0.090174158,0.000228332,1.259728934
0.465802511,0.118643119,0.213273344,0.970459779,0.277403135,0.092446927,0.000168102,0.440682515
0.660436848,0.584072373,0.477907287,0.535731606,0.045183133,0.452468635,0.00109863,4.782526037
0.424635477,0.158503386,0.266290192,0.710102058,0.138737216,0.195339882,0.000297068,3.469939027
0.22832567,0.222374693,0.125914426,0.905155368,0.252517209,0.103747221,0.000224372,1.026640111
0.415028419,0.116548134,0.221004165,0.970818394,0.280875207,0.09100935,0.000169513,0.694282706
0.778081152,0.629531457,0.516874823,0.722292097,0.135790552,0.199280792,0.00087925,3.187612978
0.399008675,1.37E-06,5.39E-05,0.047170438,0.250059514,0.104968173,4.48E-07,3.083623703
0.273590236,0.146497696,0.278970755,0.977501707,0.08075631,0.308022238,0.000212067,0.25357618
0.221112265,0.155152677,0.088826583,0.805502671,0.433207689,0.048673559,0.000176365,2.724026491
0.486856037,0.386017828,0.189624342,0.068427797,0.066020715,0.356173504,0.004986586,8.177810955
0.179466786,0.119622603,0.056464162,0.95272183,0.53195206,0.033263038,0.000110237,6.489732428
0.171153629,1.42E-08,0.002181282,0.487274356,0.137155152,0.197439524,1.68E-06,4.060617955
0.952057711,0.981213257,0.464088822,0.748929191,0.038588093,0.493490912,0.00115071,3.61147362
0.30014813,0.012095573,0.006399297,0.648146343,0.192992907,0.140539295,1.68E-05,1.259728934
0.161193548,7.51E-08,0.007566121,0.03195826,0.139380565,0.194496612,8.85E-05,1.447862146
0.174154699,0.122476699,0.057825833,0.978334983,0.804848878,0.009392775,0.000109918,0.161965698
0.355290583,0.121048014,0.215077148,0.019643377,0.251949584,0.104027389,0.008382586,2.285230937
0.218424052,0.074409489,0.139009588,0.552702457,0.083140177,0.30130938,0.000188664,4.782526037
0.359099376,0.119018415,0.22140178,0.019517064,0.248909397,0.105546654,0.008484923,2.285230937
0.177632506,0.125076704,0.058395607,0.977445435,0.652641526,0.020388847,0.000112101,0.806406197
0.522580737,0.599337152,0.387413139,0.755772504,0.013785319,0.736677916,0.000748072,3.200090208
0.16532844,0.121329105,0.057076571,0.977755326,0.625882387,0.022841066,0.000108873,0.381160808
0.268088097,0.148448015,0.278255602,0.976216099,0.073677991,0.329603435,0.000213472,0.287608495
0.669693353,0.774473647,0.365979589,0.527518661,0.001690151,0.958502889,0.001289167,5.910450571
0.20910701,5.04E-08,0.004081484,0.109825085,0.14789054,0.183883545,1.39E-05,2.249284707
0.152381315,3.36E-08,0.004204105,0.071853134,0.145014487,0.187361551,2.19E-05,8.33149204
0.180993387,0.124199364,0.058398307,0.980727243,0.741167026,0.013472508,0.0001111,0.726892134
0.467480076,0.150975965,0.267084787,0.977216479,0.102444569,0.255185592,0.000210781,0.501404528
0.358922517,0.028291042,0.014824306,0.02118047,0.262236926,0.099112693,0.001193138,2.724026491
0.114296299,4.58E-06,0.0061299,0.123760479,0.112970838,0.234917577,1.86E-05,2.724026491
0.372414504,0.063567139,0.031338218,0.02197073,0.349335394,0.067891704,0.002551401,0.726892134
0.270024859,0.140571787,0.289620606,0.977352926,0.081716858,0.305285928,0.000211935,0.25357618
0.43827671,0.139678142,0.286005431,0.977015351,0.099618793,0.261144283,0.00020998,0.513440994
0.079164346,5.58E-08,8.31E-05,0.055396902,0.137018796,0.197622239,5.63E-07,3.550350102
0.349060327,0.116533347,0.21255483,0.969052291,0.249088257,0.10545639,0.000166542,2.285230937
0.747414059,0.867171223,0.410391069,0.594179447,0.003800079,0.911123371,0.001281937,4.67292355
0.480949421,0.142194556,0.284986977,0.976279787,0.108098431,0.243942768,0.000211554,0.476369762
0.162923957,0.121222384,0.057734082,0.97902014,0.687504228,0.017464366,0.000108908,0.184711598
0.120957241,2.55E-06,0.005814784,0.507135753,0.122395555,0.218990481,4.30E-06,2.752497049
0.171439663,0.182970708,0.103268863,0.941350571,0.849921745,0.006857819,0.000177384,0.650512819
0.446533538,0.482923415,0.324318806,0.766624441,0.022947524,0.624767396,0.000600182,3.200090208
0.234442274,2.27E-06,0.005288132,0.065522337,0.161367114,0.168905246,3.02E-05,0.602865735
0.458116227,0.123220371,0.216409714,0.969382003,0.292024312,0.086596028,0.000172812,0.440682515
0.481879882,0.119078533,0.212923345,0.971980544,0.267358358,0.096788354,0.000168018,0.440682515
0.669480135,0.771352186,0.36358837,0.549357759,0.001670797,0.958959346,0.001232312,5.910450571
0.199481037,6.65E-07,0.001778839,0.141240762,0.158477598,0.17194604,4.72E-06,0.650512819
0.173056744,0.12473449,0.059486029,0.975206112,0.558420117,0.029995608,0.000112532,6.489732428
0.686975787,0.691241938,0.570438055,0.483583377,0.014971156,0.720118302,0.001444149,4.060617955
0.487768202,0.17431427,0.054111202,0.93293075,0.021904952,0.635850071,0.000152723,2.615457045
0.444284374,0.11736712,0.219836931,0.970694637,0.279364146,0.091631157,0.000169675,0.536623347
0.459011956,0.138196901,0.285924861,0.977071836,0.114049518,0.23299637,0.000208874,0.476369762
0.182539954,2.90E-07,0.001028624,0.969353927,0.162248585,0.167994863,3.98E-07,0.694282706
0.140006414,1.20E-07,0.000716285,0.038474407,0.154444654,0.176340682,6.97E-06,0.381160808
0.108681966,9.13E-06,0.001956486,0.166883388,0.139590163,0.19422318,4.43E-06,3.917995357
0.554654176,0.110372269,0.064245245,0.98701189,0.228604127,0.116573398,0.000102794,1.288399584
0.244794857,0.221771897,0.148359711,0.913656756,0.267456341,0.096744638,0.000231034,0.508487472
0.167779196,0.122241629,0.058238722,0.974310614,0.726981967,0.01447344,0.000110361,0.270711109
0.137591781,1.27E-06,0.003205296,0.111711484,0.147636951,0.184185939,1.08E-05,1.030197257
0.363067013,0.117163025,0.212396601,0.963487324,0.238174293,0.111176275,0.0001679,2.285230937
0.765783498,0.880440981,0.418220358,0.615930959,0.005548347,0.875140403,0.00125654,4.257379813
0.172142303,0.123659687,0.058269195,0.960164576,0.5602265,0.029783106,0.000113034,6.489732428
0.178563753,0.172638314,0.122148677,0.94288494,0.545509786,0.031552503,0.000176922,2.724026491
0.066724925,6.03E-08,7.40E-05,0.039452349,0.141135663,0.192226459,7.02E-07,3.15877206
0.011837155,2.03E-09,2.72E-05,0.006605352,0.106227503,0.247567358,1.52E-06,2.158382725
0.188249794,0.040728586,0.111273532,0.976203336,0.071629223,0.336357519,7.20E-05,0.359466974
0.364807081,1.54E-06,4.79E-05,0.02954501,0.231717421,0.114776031,6.42E-07,2.9445985
0.203511893,3.59E-08,0.004190619,0.071136896,0.144910234,0.187489648,2.21E-05,2.31568611
0.288857471,0.093083787,0.087644195,0.95090254,0.09936507,0.261691071,0.000103179,2.249284707
0.775580356,0.808041662,0.389530338,0.839186029,0.112267849,0.236184236,0.000849,3.899664477
0.601707837,0.61035111,0.494467446,0.416111667,0.010934582,0.779599337,0.00147356,5.263096473
0.269661513,0.146259118,0.276945732,0.975147519,0.072839205,0.332339153,0.000211629,0.287608495
0.170803252,0.123083507,0.057519586,0.979784196,0.768842147,0.011620662,0.000110072,0.212011298
0.725979071,0.76198731,0.365745642,0.768068677,0.099542009,0.26130955,0.000873959,10.20706299
0.163885781,0.121975905,0.058161438,0.980171557,0.632685136,0.022199184,0.000109482,1.4034707
0.87445854,0.912294912,0.438437996,0.891880717,0.123111006,0.217856264,0.000901344,3.147445038
0.367891226,0.238973489,0.32770195,0.563001164,0.064431344,0.362173554,0.000515754,4.57329929
0.163000992,0.121448036,0.057636124,0.976510807,0.687156879,0.017492122,0.000109312,0.184711598
0.174421637,0.120273143,0.057214953,0.980934699,0.65051485,0.020576791,0.000107818,0.184711598
0.7658885,0.667616048,0.564573846,0.642548401,0.058374267,0.386804531,0.001057731,2.734493512
0.175296813,0.124682765,0.059738037,0.979656541,0.658935396,0.019839322,0.00011208,0.806406197
